date,temperature,wind_speed,humidity,precipitation,latitude,longitude
4/1/2024,16.0398524,0.825171678,77.99451092,11.47750318,9.05806,38.76306
4/2/2024,15.39223951,0.686163958,71.05442372,2.003528177,9.05806,38.76306
4/3/2024,14.1321579,0.550299148,85.77946795,7.987037301,9.05806,38.76306
4/4/2024,14.62502886,0.893555444,86.0804685,24.91099482,9.05806,38.76306
4/5/2024,15.10316111,1.726893987,79.56578899,0.772866607,9.05806,38.76306
4/6/2024,15.4521862,1.58459997,77.15955427,1.150491834,9.05806,38.76306
4/7/2024,15.13500048,1.013246892,79.82210695,3.266116977,9.05806,38.76306
4/8/2024,15.92737478,0.813249075,67.57467051,1.053637266,9.05806,38.76306
4/9/2024,16.00766907,1.369901467,70.87816578,1.437022829,9.05806,38.76306
4/10/2024,15.75782674,1.186274697,68.9946585,1.299307043,9.05806,38.76306
4/11/2024,15.76639455,1.970607435,58.36259983,0.003457069,9.05806,38.76306
4/12/2024,16.06954409,1.760823673,57.51392645,0.059008598,9.05806,38.76306
4/13/2024,16.16313133,1.550416976,63.76241083,1.733833551,9.05806,38.76306
4/14/2024,16.89343987,1.027118926,59.24119131,0.611463189,9.05806,38.76306
4/15/2024,17.62876155,0.526800996,56.37539473,0.545695424,9.05806,38.76306
4/16/2024,16.94977595,0.605648257,65.87039314,0.661459565,9.05806,38.76306
4/17/2024,16.90927722,0.868048167,68.39453272,2.450110145,9.05806,38.76306
4/18/2024,16.30348167,0.776697261,83.96591487,16.94613695,9.05806,38.76306
4/19/2024,17.12437464,0.078776297,68.48312438,1.194941997,9.05806,38.76306
4/20/2024,16.41313388,0.391517622,71.1245081,0.981032848,9.05806,38.76306
4/21/2024,16.62080154,0.607553941,64.25922502,0.015050173,9.05806,38.76306
4/22/2024,15.80102628,1.458689549,71.28642977,0.676620007,9.05806,38.76306
4/23/2024,16.10455093,1.16042856,73.00913633,0.765552491,9.05806,38.76306
4/24/2024,16.20456022,0.907872889,75.7240855,1.970395976,9.05806,38.76306
4/25/2024,15.61037598,0.935095883,88.81688778,32.27658868,9.05806,38.76306
4/26/2024,15.68172862,0.516698906,88.12500285,31.2602818,9.05806,38.76306
4/27/2024,15.54518598,0.349856049,79.91991355,8.713599374,9.05806,38.76306
4/28/2024,14.82842026,0.378751445,85.84588851,22.70196885,9.05806,38.76306
4/29/2024,15.45723368,0.795476219,70.44074954,1.061563035,9.05806,38.76306
4/30/2024,16.49795685,0.946837342,67.20500456,3.629540368,9.05806,38.76306
5/1/2024,16.15240186,0.005449845,80.23050743,17.48125553,9.05806,38.76306
5/2/2024,16.45983849,0.236735265,73.42848502,1.996475458,9.05806,38.76306
5/3/2024,16.87524185,0.065588053,66.56301551,0.244319439,9.05806,38.76306
5/4/2024,15.79749641,0.599685027,76.46674032,3.216356039,9.05806,38.76306
5/5/2024,16.74821434,0.135990071,62.8521153,0.085628033,9.05806,38.76306
5/6/2024,16.03844541,0.523018638,72.61849345,1.516669989,9.05806,38.76306
5/7/2024,16.42983971,1.039226094,68.02236788,0.544345379,9.05806,38.76306
5/8/2024,15.92786051,0.914326126,79.35373373,8.339905739,9.05806,38.76306
5/9/2024,15.5786218,1.000225638,81.69720735,9.004092216,9.05806,38.76306
5/10/2024,15.41481489,0.69119717,84.0813322,21.56008482,9.05806,38.76306
5/11/2024,15.89723358,1.920085379,64.64620242,0.868499279,9.05806,38.76306
5/12/2024,16.19868813,1.856932348,62.95895835,0.354588032,9.05806,38.76306
5/13/2024,16.72634913,1.406837109,61.55723779,0.545563136,9.05806,38.76306
5/14/2024,16.84148242,1.552943779,59.61479183,0.234485256,9.05806,38.76306
5/15/2024,17.0238135,1.345828933,57.92399829,1.001056046,9.05806,38.76306
5/16/2024,16.18463605,0.915569863,68.18890452,0.731471587,9.05806,38.76306
5/17/2024,16.0943498,0.918711881,71.65790548,5.117252641,9.05806,38.76306
5/18/2024,16.2421725,1.326260708,71.28516193,1.974731684,9.05806,38.76306
5/19/2024,15.77050997,1.035062171,75.30655382,4.139843583,9.05806,38.76306
5/20/2024,15.80646731,1.352428156,61.54710371,0.143498182,9.05806,38.76306
5/21/2024,15.72930489,1.339290356,57.40549034,0.381803166,9.05806,38.76306
5/22/2024,16.23794835,0.91630747,58.71962991,0.949287415,9.05806,38.76306
5/23/2024,15.24299393,0.397522359,84.54790511,12.82054186,9.05806,38.76306
5/24/2024,16.20298856,0.980203561,60.29056808,0.465738773,9.05806,38.76306
5/25/2024,16.30949046,1.262005551,54.06021094,0.532865524,9.05806,38.76306
5/26/2024,16.57931798,1.273532538,48.50774647,0.02425909,9.05806,38.76306
5/27/2024,16.70747782,0.756286174,51.55504458,0.326950513,9.05806,38.76306
5/28/2024,16.58402913,1.000980913,49.97353772,0.014275312,9.05806,38.76306
5/29/2024,16.85128555,0.994927024,47.97376646,0.006878376,9.05806,38.76306
5/30/2024,16.54738197,1.196468021,44.67643595,0.003504753,9.05806,38.76306
5/31/2024,16.03879382,1.053965222,49.00099103,0.025331974,9.05806,38.76306
6/1/2024,16.68279546,0.848287502,42.77560751,0.001722574,9.05806,38.76306
6/2/2024,17.29098028,0.378862365,48.23590678,0.555992126,9.05806,38.76306
6/3/2024,16.98952637,1.247636373,50.68426989,0.156748295,9.05806,38.76306
6/4/2024,17.62226257,1.241950342,45.36247851,0.034481287,9.05806,38.76306
6/5/2024,17.3534612,1.227499675,51.93972634,0.48148632,9.05806,38.76306
6/6/2024,16.5649086,0.706499486,58.04174503,0.81704855,9.05806,38.76306
6/7/2024,17.13433291,0.739227473,49.95416072,0.06480813,9.05806,38.76306
6/8/2024,16.51271019,0.441918677,55.8213463,0.35251677,9.05806,38.76306
6/9/2024,15.97015788,0.345923838,60.63280928,0.798940659,9.05806,38.76306
6/10/2024,15.09901199,0.751867242,74.01120676,2.11879909,9.05806,38.76306
6/11/2024,15.30129522,0.740884537,78.95232799,6.408208609,9.05806,38.76306
6/12/2024,14.79213931,0.48538032,90.46875174,20.33013963,9.05806,38.76306
6/13/2024,14.44187698,0.458137506,87.20995319,6.076139211,9.05806,38.76306
6/14/2024,14.7555322,0.439233722,66.35484742,1.277776947,9.05806,38.76306
6/15/2024,15.29316037,1.449833548,55.94539844,0.728723423,9.05806,38.76306
6/16/2024,16.42092158,1.084422033,52.12991694,0.807833672,9.05806,38.76306
6/17/2024,14.67920647,0.757113627,76.39112143,11.63831903,9.05806,38.76306
6/18/2024,13.54756762,1.086156577,87.10248029,26.35854656,9.05806,38.76306
6/19/2024,13.65530039,0.81915366,84.64214452,9.448766708,9.05806,38.76306
6/20/2024,14.30659892,0.932256469,83.75136898,19.92900968,9.05806,38.76306
6/21/2024,14.28727303,0.946171575,82.82662131,15.64283277,9.05806,38.76306
6/22/2024,14.70509682,0.989268171,84.66508397,20.47468529,9.05806,38.76306
6/23/2024,14.16626002,1.097376016,85.9917768,9.123825637,9.05806,38.76306
6/24/2024,13.88911527,1.450029001,87.70737018,10.40312052,9.05806,38.76306
6/25/2024,14.16170909,1.474062771,87.89902943,22.7235496,9.05806,38.76306
6/26/2024,14.68928172,1.068457266,84.53505275,18.79407167,9.05806,38.76306
6/27/2024,14.4641866,1.043138855,87.88393506,12.40611076,9.05806,38.76306
6/28/2024,14.04452731,1.218780502,87.90859867,11.06342216,9.05806,38.76306
6/29/2024,13.93852959,1.552152003,85.78581086,6.909819053,9.05806,38.76306
6/30/2024,14.31836344,1.280407538,81.88740745,11.66570948,9.05806,38.76306
7/1/2024,14.47071101,1.290407539,85.2468451,14.85722263,9.05806,38.76306
7/2/2024,14.34247869,1.577912184,85.17243836,10.44538617,9.05806,38.76306
7/3/2024,13.72595749,1.695099476,86.8969781,8.268505335,9.05806,38.76306
7/4/2024,14.57884051,0.253984928,72.98174963,1.718062613,9.05806,38.76306
7/5/2024,14.41143188,1.391134503,81.76519094,16.73386693,9.05806,38.76306
7/6/2024,14.13001149,0.520757569,84.32471931,4.410904327,9.05806,38.76306
7/7/2024,13.71584536,2.375288901,83.33441445,2.646118402,9.05806,38.76306
7/8/2024,13.69633191,1.330417121,82.05563106,6.001144648,9.05806,38.76306
7/9/2024,14.26147423,0.627137527,86.05247935,19.80968714,9.05806,38.76306
7/10/2024,13.7601003,0.33236249,83.91380526,11.82673872,9.05806,38.76306
7/11/2024,14.2378816,0.897226947,86.96203151,21.16991878,9.05806,38.76306
7/12/2024,14.23440577,0.630144734,87.81264728,23.17639589,9.05806,38.76306
7/13/2024,13.99309057,1.157280011,91.94998144,17.97714829,9.05806,38.76306
7/14/2024,14.29773165,1.438065304,89.01898264,8.635723591,9.05806,38.76306
7/15/2024,14.26593997,1.213805617,91.68074919,20.88003755,9.05806,38.76306
7/16/2024,12.98950602,1.275219698,85.73068536,21.4531064,9.05806,38.76306
7/17/2024,12.74368947,1.135575772,86.00504385,7.478237152,9.05806,38.76306
7/18/2024,14.15043602,1.406403335,87.18504488,25.96919537,9.05806,38.76306
7/19/2024,14.69738668,1.321740932,86.42668902,13.62105608,9.05806,38.76306
7/20/2024,13.83442396,1.132043991,90.82764583,19.68730516,9.05806,38.76306
7/21/2024,14.35052389,1.621831918,85.40750516,5.668702721,9.05806,38.76306
7/22/2024,14.57571564,1.140739316,92.21500991,27.45370865,9.05806,38.76306
7/23/2024,13.65663999,1.683858209,90.97213535,3.17530334,9.05806,38.76306
7/24/2024,14.35786082,1.630989811,82.5429075,3.300848603,9.05806,38.76306
7/25/2024,13.81082878,1.486014402,87.351927,9.369295835,9.05806,38.76306
7/26/2024,14.17295036,1.556880698,88.3790654,14.62578773,9.05806,38.76306
7/27/2024,13.73924344,1.309382425,90.70771582,15.33490419,9.05806,38.76306
7/28/2024,13.71141014,2.153396743,86.80555253,3.470772505,9.05806,38.76306
7/29/2024,12.95657819,2.16360323,89.69346608,3.763329983,9.05806,38.76306
7/30/2024,13.90936623,0.850517191,84.58954399,14.19754624,9.05806,38.76306
7/31/2024,14.18142789,1.056761763,89.2212814,8.792433143,9.05806,38.76306
8/1/2024,13.69236209,1.90928069,84.48688627,8.826539282,9.05806,38.76306
8/2/2024,13.51225243,1.887665554,87.35342613,16.22261405,9.05806,38.76306
8/3/2024,13.25291723,1.33913061,88.15307917,14.20428311,9.05806,38.76306
8/4/2024,13.67002831,1.708319375,88.59699032,7.604032755,9.05806,38.76306
8/5/2024,13.81697108,1.914569395,89.49945957,11.82617247,9.05806,38.76306
8/6/2024,12.5717706,1.971842344,92.39195439,12.71727681,9.05806,38.76306
8/7/2024,13.82140821,1.204381815,79.96561434,9.0752244,9.05806,38.76306
8/8/2024,14.08202197,1.282691105,88.59863414,18.38341355,9.05806,38.76306
8/9/2024,14.31408717,0.935912449,85.6696109,18.70054007,9.05806,38.76306
8/10/2024,14.23735708,0.153621254,92.9436307,18.37541163,9.05806,38.76306
8/11/2024,14.08326429,0.915653295,90.19915061,19.46572363,9.05806,38.76306
8/12/2024,14.51814677,0.927015407,91.29265833,40.59947431,9.05806,38.76306
8/13/2024,13.95794512,1.456746069,90.24860746,16.59339666,9.05806,38.76306
8/14/2024,13.84504026,1.55154513,88.78424646,12.48706877,9.05806,38.76306
8/15/2024,14.15940247,1.490955795,81.51856947,4.507347941,9.05806,38.76306
8/16/2024,14.03420029,2.355328377,84.89593185,8.755618334,9.05806,38.76306
8/17/2024,13.55088387,1.580834697,84.32839898,4.459232092,9.05806,38.76306
8/18/2024,13.89299037,1.685644991,89.21954755,5.77519238,9.05806,38.76306
8/19/2024,13.59915568,2.374092241,89.23864233,12.54963875,9.05806,38.76306
8/20/2024,13.05469729,1.709270769,89.83393763,20.31689032,9.05806,38.76306
8/21/2024,12.4865757,1.02740058,97.11681622,11.54057638,9.05806,38.76306
8/22/2024,13.08116302,2.080782169,90.01051464,6.974357018,9.05806,38.76306
8/23/2024,13.59192429,2.570057412,83.85887809,7.294582028,9.05806,38.76306
8/24/2024,13.25425364,1.775044297,88.71350825,7.87499547,9.05806,38.76306
8/25/2024,13.45354614,0.679353331,88.83082328,11.35559678,9.05806,38.76306
8/26/2024,13.78879255,1.382696199,87.80804385,12.72758842,9.05806,38.76306
8/27/2024,13.51424815,1.363391557,89.25897666,4.790574312,9.05806,38.76306
8/28/2024,13.59223073,1.354573206,85.51712709,5.193853378,9.05806,38.76306
8/29/2024,13.75791066,1.286277306,85.25483478,7.657516003,9.05806,38.76306
8/30/2024,13.67974752,1.385334268,84.09074732,9.807646275,9.05806,38.76306
8/31/2024,14.30700963,0.48070733,92.98128796,170.7810044,9.05806,38.76306
9/1/2024,13.03965658,0.741275011,93.43898334,9.911242127,9.05806,38.76306
9/2/2024,13.48155238,0.873440391,87.2195339,15.53482711,9.05806,38.76306
9/3/2024,14.37555084,1.018490426,74.69526726,1.288253069,9.05806,38.76306
9/4/2024,13.95339673,1.029581736,78.37345673,3.457534313,9.05806,38.76306
9/5/2024,13.92616043,0.383983278,88.45864383,9.820282459,9.05806,38.76306
9/6/2024,13.75515582,0.339864758,88.72730462,4.255652428,9.05806,38.76306
9/7/2024,13.61138941,0.19032583,85.84834301,14.01162148,9.05806,38.76306
9/8/2024,13.91070582,0.316274857,89.29896171,22.22328399,9.05806,38.76306
9/9/2024,14.03248367,0.361492478,90.08248826,15.00644088,9.05806,38.76306
9/10/2024,13.65927404,0.397948731,80.90011251,3.121820233,9.05806,38.76306
9/11/2024,13.87666791,0.299694186,87.28844264,70.90451121,9.05806,38.76306
9/12/2024,14.36083819,0.707380357,79.28799581,3.212845325,9.05806,38.76306
9/13/2024,13.88692945,0.308376477,85.51795209,14.41416144,9.05806,38.76306
9/14/2024,14.33228772,0.699561859,86.36036267,41.8012321,9.05806,38.76306
9/15/2024,14.56314049,0.734132092,72.9141371,1.170882773,9.05806,38.76306
9/16/2024,14.22822151,0.861425477,76.48796236,2.703276276,9.05806,38.76306
9/17/2024,13.41605085,0.366186622,89.75495382,12.87528872,9.05806,38.76306
9/18/2024,12.80376587,0.749234247,89.97294515,3.893488646,9.05806,38.76306
9/19/2024,13.73043149,1.479362664,72.26505022,0.275150054,9.05806,38.76306
9/20/2024,13.67845561,1.715813354,66.11547943,0.880676737,9.05806,38.76306
9/21/2024,13.54122442,1.052280822,78.52162357,11.50033772,9.05806,38.76306
9/22/2024,13.44199206,1.555133846,67.90964581,0.450211763,9.05806,38.76306
9/23/2024,13.66717745,1.674222429,63.27985637,8.65E-04,9.05806,38.76306
9/24/2024,14.04916153,1.094905983,69.93174279,1.202719741,9.05806,38.76306
9/25/2024,13.73634745,0.783391675,75.44853151,1.968562603,9.05806,38.76306
9/26/2024,13.67511075,0.195953304,84.25691945,3.472924232,9.05806,38.76306
9/27/2024,14.25262413,0.726725793,89.30392873,76.06308654,9.05806,38.76306
9/28/2024,14.21552938,0.424050586,85.42358082,19.87221047,9.05806,38.76306
9/29/2024,14.51548983,1.087176246,73.91710586,2.452093363,9.05806,38.76306
9/30/2024,13.44099706,0.427686422,85.10503028,18.13654528,9.05806,38.76306
10/1/2024,13.9392264,1.072213144,79.59225181,7.906496525,9.05806,38.76306
10/2/2024,13.45998535,1.622096215,86.691029,6.549763679,9.05806,38.76306
10/3/2024,13.36589521,1.683329908,82.16937347,1.968276768,9.05806,38.76306
10/4/2024,13.38721491,0.490994925,89.51114667,12.51729341,9.05806,38.76306
10/5/2024,13.97922605,0.782783355,82.83876581,1.827377727,9.05806,38.76306
10/6/2024,13.44365654,1.212408923,83.54055459,9.414935112,9.05806,38.76306
10/7/2024,13.16727791,2.015644769,77.04770553,0.639647245,9.05806,38.76306
10/8/2024,13.6651207,2.140805002,66.10723024,0.062131882,9.05806,38.76306
10/9/2024,13.63179932,1.494383717,67.27740049,0.578552485,9.05806,38.76306
10/10/2024,13.66991704,0.861608641,72.73406736,1.999793814,9.05806,38.76306
10/11/2024,13.12971586,0.22920052,88.03969345,18.45434523,9.05806,38.76306
10/12/2024,13.54134839,1.036942625,83.34319443,12.63265312,9.05806,38.76306
10/13/2024,12.56466955,0.141675583,91.44103963,11.93385863,9.05806,38.76306
10/14/2024,13.25111796,0.049514352,91.40860273,124.5195031,9.05806,38.76306
10/15/2024,13.50627734,1.557468608,68.05115064,0.268995762,9.05806,38.76306
10/16/2024,13.94488932,1.22449793,64.46450038,0.36756406,9.05806,38.76306
10/17/2024,13.96776098,1.227557541,69.45084138,1.128646731,9.05806,38.76306
10/18/2024,13.77346191,1.160954906,70.17711377,1.077371836,9.05806,38.76306
10/19/2024,13.97057686,1.408520198,67.04965937,0.459839711,9.05806,38.76306
10/20/2024,13.84203682,1.950638862,64.11603557,0.196966529,9.05806,38.76306
10/21/2024,13.75515137,1.797626877,63.22419025,0.023105741,9.05806,38.76306
10/22/2024,13.52750804,1.946314217,66.69603746,0.094550848,9.05806,38.76306
10/23/2024,13.9494072,1.753205331,59.11114419,0.001007318,9.05806,38.76306
10/24/2024,14.01889318,1.597328129,57.70733159,0.003346801,9.05806,38.76306
10/25/2024,14.61616287,1.516474242,62.86952139,0.096952269,9.05806,38.76306
10/26/2024,14.10218709,1.178677622,77.44052049,1.192439183,9.05806,38.76306
10/27/2024,14.65310949,1.876834679,72.6310085,1.04624033,9.05806,38.76306
10/28/2024,14.08311297,1.972657774,69.32890608,0.655159354,9.05806,38.76306
10/29/2024,13.81611786,1.253154307,65.38981468,0.006765127,9.05806,38.76306
10/30/2024,14.15836042,0.813631837,75.29561379,7.334768772,9.05806,38.76306
10/31/2024,13.08528735,0.498997956,94.18727031,21.95240557,9.05806,38.76306
11/1/2024,12.78186061,0.431199662,90.01937661,5.049186945,9.05806,38.76306
11/2/2024,13.12577782,1.104673908,90.15489161,10.73969603,9.05806,38.76306
11/3/2024,13.26463153,1.400191271,71.51596854,0.332221428,9.05806,38.76306
11/4/2024,12.43076668,1.438433076,63.89278677,0,9.05806,38.76306
11/5/2024,11.91306076,1.710689455,59.79631313,8.52E-04,9.05806,38.76306
11/6/2024,11.8138958,2.12074178,63.69486513,0.001723133,9.05806,38.76306
11/7/2024,12.15907313,1.968777616,69.25235558,0.045047266,9.05806,38.76306
11/8/2024,12.28557612,1.941343573,68.7153724,0.243771076,9.05806,38.76306
11/9/2024,12.48396962,2.137075886,59.77600483,0,9.05806,38.76306
11/10/2024,12.62985191,1.707534,61.24413262,0.097382069,9.05806,38.76306
11/11/2024,12.46366717,1.859244872,60.95678607,0.007161498,9.05806,38.76306
11/12/2024,12.17051531,1.647404269,60.51079376,0,9.05806,38.76306
11/13/2024,12.75921402,0.945190281,60.7306703,0.063720345,9.05806,38.76306
11/14/2024,12.61620865,1.71362876,61.42406279,0.184071064,9.05806,38.76306
11/15/2024,11.65271721,2.183826832,53.79609731,4.35E-04,9.05806,38.76306
11/16/2024,11.46023839,1.666598164,47.71371915,8.52E-04,9.05806,38.76306
11/17/2024,11.82763952,1.176370705,48.11953314,0,9.05806,38.76306
11/18/2024,12.71928495,1.537920154,56.70370635,8.52E-04,9.05806,38.76306
11/19/2024,13.15003802,1.347110511,66.75892621,0.026938319,9.05806,38.76306
11/20/2024,12.90577278,1.238779823,70.18728342,1.176223159,9.05806,38.76306
11/21/2024,12.9934269,1.726610407,57.65850561,0.001732043,9.05806,38.76306
11/22/2024,13.24291954,1.513925542,68.85086846,2.244853973,9.05806,38.76306
11/23/2024,12.61941427,1.54734392,74.65597478,1.395106315,9.05806,38.76306
11/24/2024,12.3526919,1.277199357,61.35811881,0,9.05806,38.76306
11/25/2024,13.57492409,0.306262511,52.32295232,8.58E-04,9.05806,38.76306
11/26/2024,13.90601883,0.999952505,51.39569296,0,9.05806,38.76306
11/27/2024,13.21527888,1.578250278,62.94442482,0.195205212,9.05806,38.76306
11/28/2024,13.84025472,1.444401516,60.32224354,0.003656142,9.05806,38.76306
11/29/2024,13.45305023,1.565678763,56.87166997,0.002992153,9.05806,38.76306
11/30/2024,13.00107218,1.616438034,54.61956653,0,9.05806,38.76306
12/1/2024,12.60839043,1.615888006,52.01551143,0.009363097,9.05806,38.76306
12/2/2024,12.57318586,1.536224415,50.71049721,-5.19E-06,9.05806,38.76306
12/3/2024,12.33568344,1.748566909,54.09447806,4.35E-04,9.05806,38.76306
12/4/2024,11.8869784,2.025211474,53.86539144,0.002139807,9.05806,38.76306
12/5/2024,11.52691612,2.106312396,46.79762758,4.42E-04,9.05806,38.76306
12/6/2024,11.41458918,2.289880332,39.61932067,0.001716614,9.05806,38.76306
12/7/2024,10.83460706,2.601642217,39.7239582,0.0012815,9.05806,38.76306
12/8/2024,10.92157008,2.260895664,39.11085756,0,9.05806,38.76306
12/9/2024,11.89379145,1.696410151,45.93753286,0.002588491,9.05806,38.76306
12/10/2024,12.65874761,1.232513942,47.9104141,8.52E-04,9.05806,38.76306
12/11/2024,12.13503545,1.662618411,46.94669438,0,9.05806,38.76306
12/12/2024,12.64097048,0.978759705,46.94970239,0.002573695,9.05806,38.76306
12/13/2024,13.51958618,0.300141248,45.85373246,0,9.05806,38.76306
12/14/2024,14.0622364,0.772788669,45.89519369,8.70E-04,9.05806,38.76306
12/15/2024,12.96112404,1.532173166,42.80586027,0,9.05806,38.76306
